id,date,user,amount
1,2024-01-15,John,500
2,2024-02-20,Jane,750
3,2024-03-10,Mark,300
4,2024-04-25,Susan,450
5,2024-05-12,Emily,600
6,2024-06-18,Michael,700
7,2024-07-22,Sarah,400
8,2024-08-15,David,550
9,2024-09-10,Lisa,800
10,2024-10-05,James,650
11,2024-11-25,Anna,750
12,2024-12-12,Robert,300
13,2025-01-03,Mary,400
14,2025-02-17,Christopher,600
15,2025-03-20,Jessica,500
16,2025-04-11,Daniel,700
17,2025-05-25,Amanda,450
18,2025-06-15,Matthew,800
19,2025-07-05,Patricia,550
20,2025-08-22,Anthony,650
21,2025-09-18,Jennifer,750
22,2025-10-10,Brian,300
23,2025-11-01,Karen,400
24,2025-12-15,William,600
25,2026-01-08,Nancy,500
26,2026-02-28,Joshua,700
27,2026-03-15,Sandra,450
28,2026-04-20,Andrew,800
29,2026-05-30,Kimberly,550
30,2026-06-18,Joseph,650
31,2026-07-12,Barbara,750
32,2026-08-03,Steven,300
33,2026-09-14,Elizabeth,400
34,2026-10-09,Richard,600
35,2026-11-22,Margaret,500
36,2026-12-08,Thomas,700
37,2027-01-18,Dorothy,450
38,2027-02-12,Timothy,800
39,2027-03-25,Cynthia,550
40,2027-04-06,George,650
41,2027-05-20,Laura,750
42,2027-06-15,Eric,300
43,2027-07-28,Helen,400
44,2027-08-19,Jeffrey,600
45,2027-09-09,Ruth,500
46,2027-10-22,Kenneth,700
47,2027-11-18,Betty,450
48,2027-12-07,Nicholas,800
49,2028-01-01,Diane,550
50,2028-02-20,Larry,650
51,2028-03-18,Angela,750
52,2028-04-10,Ryan,300
53,2028-05-15,Donna,400
54,2028-06-08,Jonathan,600
55,2028-07-12,Melissa,500
56,2028-08-23,Edward,700
57,2028-09-06,Stephanie,450
58,2028-10-19,Jason,800
59,2028-11-11,Rebecca,550
60,2028-12-05,Frank,650
61,2029-01-14,Katherine,750
62,2029-02-04,Bruce,300
63,2029-03-21,Deborah,400
64,2029-04-17,Kevin,600
65,2029-05-09,Rachel,500
66,2029-06-26,Scott,700
67,2029-07-19,Sharon,450
68,2029-08-13,Gregory,800
69,2029-09-02,Carol,550
70,2029-10-16,Benjamin,650
71,2029-11-05,Christine,750
72,2029-12-20,Samuel,300
73,2030-01-08,Janet,400
74,2030-02-27,Dennis,600
75,2030-03-22,Pamela,500
76,2030-04-13,Adam,700
77,2030-05-08,Debra,450
78,2030-06-18,Peter,800
79,2030-07-29,Linda,550
80,2030-08-24,Raymond,650
81,2030-09-16,Shirley,750
82,2030-10-11,Gary,300
83,2030-11-04,Theresa,400
84,2030-12-01,Aaron,600
85,2031-01-10,Emily,500
86,2031-02-18,Arthur,700
87,2031-03-06,Dawn,450
88,2031-04-20,Jack,800
89,2031-05-14,Amber,550
90,2031-06-10,Justin,650
91,2031-07-18,Gloria,750
92,2031-08-06,Bryan,300
93,2031-09-22,Anna,400
94,2031-10-12,Ethan,600
95,2031-11-08,Victoria,500
96,2031-12-19,Alan,700
97,2032-01-05,Kathryn,450
98,2032-02-16,Patrick,800
99,2032-03-13,Joyce,550
100,2032-04-04,Harold,650
101,2032-05-01,Susan,750
